subject,lottery,z1,z2,p1,ce,female,semester,highincome
68,28,-93.80863039399625,-31.269543464665418,0.05,-82.86429018136336,1,4,1
68,32,31.269543464665418,0.0,0.95,14.853033145716072,1,4,1
68,24,-31.269543464665418,-12.507817385866167,0.75,-22.357723577235774,1,4,1
68,14,93.80863039399625,31.269543464665418,0.05,42.21388367729831,1,4,1
68,19,-25.015634771732334,-6.253908692933083,0.75,-16.10381488430269,1,4,1
68,40,-25.015634771732334,0.0,0.25,-16.885553470919326,1,4,1
68,13,31.269543464665418,12.507817385866167,0.95,22.357723577235774,1,4,1
68,1,12.507817385866167,6.253908692933083,0.1,7.973733583489681,1,4,1
68,16,-12.507817385866167,-6.253908692933083,0.5,-10.16260162601626,1,4,1
68,37,-25.015634771732334,0.0,0.05,-20.637898686679176,1,4,1
68,8,25.015634771732334,6.253908692933083,0.95,14.227642276422765,1,4,1
68,25,-31.269543464665418,-12.507817385866167,0.5,-24.233896185115697,1,4,1
68,35,-6.253908692933083,0.0,0.5,-1.4071294559099436,1,4,1
69,33,93.80863039399625,0.0,0.1,11.726078799249532,0,5,1
69,35,-6.253908692933083,0.0,0.5,-4.534083802376485,0,5,1
69,12,31.269543464665418,12.507817385866167,0.75,21.41963727329581,0,5,1
69,1,12.507817385866167,6.253908692933083,0.1,8.286429018136335,0,5,1
69,31,25.015634771732334,0.0,0.05,0.6253908692933083,0,5,1
69,14,93.80863039399625,31.269543464665418,0.05,32.833020637898684,0,5,1
69,38,-31.269543464665418,0.0,0.95,-0.7817385866166354,0,5,1
69,17,-12.507817385866167,-6.253908692933083,0.1,-12.351469668542839,0,5,1
69,25,-31.269543464665418,-12.507817385866167,0.5,-26.110068792995623,0,5,1
69,40,-25.015634771732334,0.0,0.25,-24.390243902439025,0,5,1
69,4,25.015634771732334,6.253908692933083,0.05,6.722951844903064,0,5,1
69,8,25.015634771732334,6.253908692933083,0.95,18.918073796122577,0,5,1
69,30,12.507817385866167,0.0,0.5,3.4396497811131956,0,5,1
69,18,-25.015634771732334,-6.253908692933083,0.95,-9.537210756722953,0,5,1
69,26,-31.269543464665418,-12.507817385866167,0.25,-22.357723577235774,0,5,1
69,39,-93.80863039399625,0.0,0.1,-91.46341463414635,0,5,1
69,10,31.269543464665418,12.507817385866167,0.25,18.60537836147592,0,5,1
69,37,-25.015634771732334,0.0,0.05,-24.390243902439025,0,5,1
69,28,-93.80863039399625,-31.269543464665418,0.05,-92.24515322076297,0,5,1
69,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,0,5,1
69,23,-31.269543464665418,-12.507817385866167,0.95,-12.976860537836147,0,5,1
69,11,31.269543464665418,12.507817385866167,0.5,25.17198248905566,0,5,1
69,19,-25.015634771732334,-6.253908692933083,0.75,-16.10381488430269,0,5,1
69,22,-25.015634771732334,-6.253908692933083,0.05,-24.546591619762353,0,5,1
69,15,-12.507817385866167,-6.253908692933083,0.9,-7.661038148843027,0,5,1
69,24,-31.269543464665418,-12.507817385866167,0.75,-18.60537836147592,0,5,1
69,34,25.015634771732334,0.0,0.25,3.1269543464665417,0,5,1
69,27,-31.269543464665418,-12.507817385866167,0.05,-25.17198248905566,0,5,1
69,3,12.507817385866167,6.253908692933083,0.9,9.224515322076298,0,5,1
69,32,31.269543464665418,0.0,0.95,14.853033145716072,0,5,1
69,20,-25.015634771732334,-6.253908692933083,0.5,-20.7942464040025,0,5,1
69,21,-25.015634771732334,-6.253908692933083,0.25,-21.732332707942465,0,5,1
69,29,6.253908692933083,0.0,0.5,1.0944340212632895,0,5,1
69,9,31.269543464665418,12.507817385866167,0.05,14.853033145716072,0,5,1
69,5,25.015634771732334,6.253908692933083,0.25,8.59912445278299,0,5,1
69,13,31.269543464665418,12.507817385866167,0.95,26.110068792995623,0,5,1
69,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,0,5,1
69,7,25.015634771732334,6.253908692933083,0.75,20.7942464040025,0,5,1
69,6,25.015634771732334,6.253908692933083,0.5,16.10381488430269,0,5,1
69,36,-12.507817385866167,0.0,0.5,-9.693558474046279,0,5,1
71,23,-31.269543464665418,-12.507817385866167,0.95,-14.853033145716072,1,1,0
71,40,-25.015634771732334,0.0,0.25,-16.885553470919326,1,1,0
71,7,25.015634771732334,6.253908692933083,0.75,18.918073796122577,1,1,0
71,39,-93.80863039399625,0.0,0.1,-77.3921200750469,1,1,0
71,8,25.015634771732334,6.253908692933083,0.95,19.85616010006254,1,1,0
71,20,-25.015634771732334,-6.253908692933083,0.5,-14.227642276422765,1,1,0
71,1,12.507817385866167,6.253908692933083,0.1,8.59912445278299,1,1,0
71,26,-31.269543464665418,-12.507817385866167,0.25,-23.295809881175735,1,1,0
71,22,-25.015634771732334,-6.253908692933083,0.05,-20.7942464040025,1,1,0
71,15,-12.507817385866167,-6.253908692933083,0.9,-8.286429018136335,1,1,0
71,9,31.269543464665418,12.507817385866167,0.05,14.853033145716072,1,1,0
71,3,12.507817385866167,6.253908692933083,0.9,11.413383364602877,1,1,0
71,35,-6.253908692933083,0.0,0.5,-3.283302063789869,1,1,0
71,5,25.015634771732334,6.253908692933083,0.25,10.475297060662914,1,1,0
71,13,31.269543464665418,12.507817385866167,0.95,26.110068792995623,1,1,0
71,37,-25.015634771732334,0.0,0.05,-21.888680425265793,1,1,0
71,14,93.80863039399625,31.269543464665418,0.05,39.08692933083177,1,1,0
71,19,-25.015634771732334,-6.253908692933083,0.75,-10.475297060662914,1,1,0
71,33,93.80863039399625,0.0,0.1,7.0356472795497185,1,1,0
71,11,31.269543464665418,12.507817385866167,0.5,21.41963727329581,1,1,0
71,12,31.269543464665418,12.507817385866167,0.75,23.295809881175735,1,1,0
71,34,25.015634771732334,0.0,0.25,9.380863039399625,1,1,0
71,32,31.269543464665418,0.0,0.95,24.233896185115697,1,1,0
71,24,-31.269543464665418,-12.507817385866167,0.75,-17.66729205753596,1,1,0
71,29,6.253908692933083,0.0,0.5,2.9706066291432145,1,1,0
71,18,-25.015634771732334,-6.253908692933083,0.95,-10.475297060662914,1,1,0
71,4,25.015634771732334,6.253908692933083,0.05,8.59912445278299,1,1,0
71,17,-12.507817385866167,-6.253908692933083,0.1,-10.475297060662914,1,1,0
71,36,-12.507817385866167,0.0,0.5,-6.566604127579738,1,1,0
71,38,-31.269543464665418,0.0,0.95,-2.345215759849906,1,1,0
71,27,-31.269543464665418,-12.507817385866167,0.05,-27.98624140087555,1,1,0
71,6,25.015634771732334,6.253908692933083,0.5,14.227642276422765,1,1,0
71,21,-25.015634771732334,-6.253908692933083,0.25,-20.7942464040025,1,1,0
71,25,-31.269543464665418,-12.507817385866167,0.5,-22.357723577235774,1,1,0
71,30,12.507817385866167,0.0,0.5,5.941213258286429,1,1,0
71,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,1,1,0
71,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,1,1,0
71,10,31.269543464665418,12.507817385866167,0.25,17.66729205753596,1,1,0
71,28,-93.80863039399625,-31.269543464665418,0.05,-85.99124452782989,1,1,0
71,31,25.015634771732334,0.0,0.05,3.1269543464665417,1,1,0
73,8,25.015634771732334,6.253908692933083,0.95,15.165728580362726,1,8,0
73,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,1,8,0
73,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,1,8,0
73,13,31.269543464665418,12.507817385866167,0.95,25.17198248905566,1,8,0
73,1,12.507817385866167,6.253908692933083,0.1,8.59912445278299,1,8,0
73,21,-25.015634771732334,-6.253908692933083,0.25,-18.918073796122577,1,8,0
73,10,31.269543464665418,12.507817385866167,0.25,18.60537836147592,1,8,0
73,36,-12.507817385866167,0.0,0.5,-7.191994996873046,1,8,0
73,11,31.269543464665418,12.507817385866167,0.5,18.60537836147592,1,8,0
73,20,-25.015634771732334,-6.253908692933083,0.5,-20.7942464040025,1,8,0
73,3,12.507817385866167,6.253908692933083,0.9,10.475297060662914,1,8,0
73,39,-93.80863039399625,0.0,0.1,-91.46341463414635,1,8,0
73,29,6.253908692933083,0.0,0.5,4.221388367729832,1,8,0
73,5,25.015634771732334,6.253908692933083,0.25,12.351469668542839,1,8,0
73,18,-25.015634771732334,-6.253908692933083,0.95,-20.7942464040025,1,8,0
73,26,-31.269543464665418,-12.507817385866167,0.25,-25.17198248905566,1,8,0
73,6,25.015634771732334,6.253908692933083,0.5,13.289555972482802,1,8,0
73,24,-31.269543464665418,-12.507817385866167,0.75,-21.41963727329581,1,8,0
73,30,12.507817385866167,0.0,0.5,5.941213258286429,1,8,0
73,22,-25.015634771732334,-6.253908692933083,0.05,-21.732332707942465,1,8,0
73,28,-93.80863039399625,-31.269543464665418,0.05,-82.86429018136336,1,8,0
73,31,25.015634771732334,0.0,0.05,4.377736085053158,1,8,0
73,19,-25.015634771732334,-6.253908692933083,0.75,-16.10381488430269,1,8,0
73,34,25.015634771732334,0.0,0.25,5.628517823639775,1,8,0
73,7,25.015634771732334,6.253908692933083,0.75,17.04190118824265,1,8,0
73,38,-31.269543464665418,0.0,0.95,-17.979987492182616,1,8,0
73,27,-31.269543464665418,-12.507817385866167,0.05,-26.110068792995623,1,8,0
73,23,-31.269543464665418,-12.507817385866167,0.95,-21.41963727329581,1,8,0
73,25,-31.269543464665418,-12.507817385866167,0.5,-22.357723577235774,1,8,0
73,17,-12.507817385866167,-6.253908692933083,0.1,-8.911819887429644,1,8,0
73,15,-12.507817385866167,-6.253908692933083,0.9,-7.661038148843027,1,8,0
73,12,31.269543464665418,12.507817385866167,0.75,20.481550969355848,1,8,0
73,33,93.80863039399625,0.0,0.1,16.416510318949342,1,8,0
73,32,31.269543464665418,0.0,0.95,17.979987492182616,1,8,0
73,40,-25.015634771732334,0.0,0.25,-19.387116948092558,1,8,0
73,9,31.269543464665418,12.507817385866167,0.05,12.976860537836147,1,8,0
73,35,-6.253908692933083,0.0,0.5,-3.283302063789869,1,8,0
73,4,25.015634771732334,6.253908692933083,0.05,11.413383364602877,1,8,0
73,14,93.80863039399625,31.269543464665418,0.05,39.08692933083177,1,8,0
74,23,-31.269543464665418,-12.507817385866167,0.95,-12.976860537836147,1,2,0
74,24,-31.269543464665418,-12.507817385866167,0.75,-16.729205753596,1,2,0
74,7,25.015634771732334,6.253908692933083,0.75,12.351469668542839,1,2,0
74,19,-25.015634771732334,-6.253908692933083,0.75,-10.475297060662914,1,2,0
74,21,-25.015634771732334,-6.253908692933083,0.25,-19.85616010006254,1,2,0
74,39,-93.80863039399625,0.0,0.1,-58.630393996247655,1,2,0
74,38,-31.269543464665418,0.0,0.95,-3.9086929330831772,1,2,0
74,36,-12.507817385866167,0.0,0.5,-6.566604127579738,1,2,0
74,34,25.015634771732334,0.0,0.25,0.6253908692933083,1,2,0
74,32,31.269543464665418,0.0,0.95,0.7817385866166354,1,2,0
74,13,31.269543464665418,12.507817385866167,0.95,12.976860537836147,1,2,0
74,11,31.269543464665418,12.507817385866167,0.5,12.976860537836147,1,2,0
74,25,-31.269543464665418,-12.507817385866167,0.5,-22.357723577235774,1,2,0
74,15,-12.507817385866167,-6.253908692933083,0.9,-6.722951844903064,1,2,0
74,33,93.80863039399625,0.0,0.1,11.726078799249532,1,2,0
74,8,25.015634771732334,6.253908692933083,0.95,6.722951844903064,1,2,0
74,6,25.015634771732334,6.253908692933083,0.5,12.351469668542839,1,2,0
74,10,31.269543464665418,12.507817385866167,0.25,19.543464665415886,1,2,0
74,1,12.507817385866167,6.253908692933083,0.1,7.973733583489681,1,2,0
74,40,-25.015634771732334,0.0,0.25,-19.387116948092558,1,2,0
74,3,12.507817385866167,6.253908692933083,0.9,11.100687929956223,1,2,0
74,29,6.253908692933083,0.0,0.5,2.9706066291432145,1,2,0
74,28,-93.80863039399625,-31.269543464665418,0.05,-82.86429018136336,1,2,0
74,20,-25.015634771732334,-6.253908692933083,0.5,-16.10381488430269,1,2,0
74,12,31.269543464665418,12.507817385866167,0.75,21.41963727329581,1,2,0
74,35,-6.253908692933083,0.0,0.5,-3.283302063789869,1,2,0
74,2,12.507817385866167,6.253908692933083,0.5,9.537210756722953,1,2,0
74,9,31.269543464665418,12.507817385866167,0.05,19.543464665415886,1,2,0
74,4,25.015634771732334,6.253908692933083,0.05,12.351469668542839,1,2,0
74,37,-25.015634771732334,0.0,0.05,-19.387116948092558,1,2,0
74,22,-25.015634771732334,-6.253908692933083,0.05,-16.10381488430269,1,2,0
74,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,1,2,0
74,31,25.015634771732334,0.0,0.05,5.628517823639775,1,2,0
74,17,-12.507817385866167,-6.253908692933083,0.1,-10.475297060662914,1,2,0
74,5,25.015634771732334,6.253908692933083,0.25,11.413383364602877,1,2,0
74,18,-25.015634771732334,-6.253908692933083,0.95,-8.59912445278299,1,2,0
74,30,12.507817385866167,0.0,0.5,5.941213258286429,1,2,0
74,27,-31.269543464665418,-12.507817385866167,0.05,-20.481550969355848,1,2,0
74,14,93.80863039399625,31.269543464665418,0.05,48.46779237023139,1,2,0
75,23,-31.269543464665418,-12.507817385866167,0.95,-15.791119449656035,0,1,0
75,40,-25.015634771732334,0.0,0.25,-15.634771732332709,0,1,0
75,7,25.015634771732334,6.253908692933083,0.75,15.165728580362726,0,1,0
75,39,-93.80863039399625,0.0,0.1,-82.08255159474672,0,1,0
75,8,25.015634771732334,6.253908692933083,0.95,24.546591619762353,0,1,0
75,20,-25.015634771732334,-6.253908692933083,0.5,-16.10381488430269,0,1,0
75,1,12.507817385866167,6.253908692933083,0.1,7.348342714196373,0,1,0
75,26,-31.269543464665418,-12.507817385866167,0.25,-26.110068792995623,0,1,0
75,22,-25.015634771732334,-6.253908692933083,0.05,-24.546591619762353,0,1,0
75,15,-12.507817385866167,-6.253908692933083,0.9,-8.911819887429644,0,1,0
75,9,31.269543464665418,12.507817385866167,0.05,12.976860537836147,0,1,0
75,3,12.507817385866167,6.253908692933083,0.9,11.726078799249532,0,1,0
75,35,-6.253908692933083,0.0,0.5,-3.283302063789869,0,1,0
75,5,25.015634771732334,6.253908692933083,0.25,11.413383364602877,0,1,0
75,13,31.269543464665418,12.507817385866167,0.95,30.800500312695434,0,1,0
75,37,-25.015634771732334,0.0,0.05,-21.888680425265793,0,1,0
75,14,93.80863039399625,31.269543464665418,0.05,35.95997498436523,0,1,0
75,19,-25.015634771732334,-6.253908692933083,0.75,-13.289555972482802,0,1,0
75,33,93.80863039399625,0.0,0.1,2.345215759849906,0,1,0
75,11,31.269543464665418,12.507817385866167,0.5,21.41963727329581,0,1,0
75,12,31.269543464665418,12.507817385866167,0.75,18.60537836147592,0,1,0
75,34,25.015634771732334,0.0,0.25,9.380863039399625,0,1,0
75,32,31.269543464665418,0.0,0.95,24.233896185115697,0,1,0
75,24,-31.269543464665418,-12.507817385866167,0.75,-21.41963727329581,0,1,0
75,29,6.253908692933083,0.0,0.5,3.595997498436523,0,1,0
75,18,-25.015634771732334,-6.253908692933083,0.95,-6.722951844903064,0,1,0
75,4,25.015634771732334,6.253908692933083,0.05,6.722951844903064,0,1,0
75,17,-12.507817385866167,-6.253908692933083,0.1,-11.413383364602877,0,1,0
75,36,-12.507817385866167,0.0,0.5,-5.941213258286429,0,1,0
75,38,-31.269543464665418,0.0,0.95,-0.7817385866166354,0,1,0
75,27,-31.269543464665418,-12.507817385866167,0.05,-30.800500312695434,0,1,0
75,6,25.015634771732334,6.253908692933083,0.5,12.351469668542839,0,1,0
75,21,-25.015634771732334,-6.253908692933083,0.25,-21.732332707942465,0,1,0
75,25,-31.269543464665418,-12.507817385866167,0.5,-26.110068792995623,0,1,0
75,30,12.507817385866167,0.0,0.5,5.941213258286429,0,1,0
75,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,0,1,0
75,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,0,1,0
75,10,31.269543464665418,12.507817385866167,0.25,17.66729205753596,0,1,0
75,28,-93.80863039399625,-31.269543464665418,0.05,-89.11819887429644,0,1,0
75,31,25.015634771732334,0.0,0.05,3.1269543464665417,0,1,0
76,31,25.015634771732334,0.0,0.05,6.879299562226391,0,1,0
76,33,93.80863039399625,0.0,0.1,16.416510318949342,0,1,0
76,32,31.269543464665418,0.0,0.95,27.36085053158224,0,1,0
76,40,-25.015634771732334,0.0,0.25,-18.13633520950594,0,1,0
76,38,-31.269543464665418,0.0,0.95,-0.7817385866166354,0,1,0
76,12,31.269543464665418,12.507817385866167,0.75,27.048155096935584,0,1,0
76,17,-12.507817385866167,-6.253908692933083,0.1,-10.787992495309568,0,1,0
76,34,25.015634771732334,0.0,0.25,6.879299562226391,0,1,0
76,2,12.507817385866167,6.253908692933083,0.5,9.537210756722953,0,1,0
76,1,12.507817385866167,6.253908692933083,0.1,7.973733583489681,0,1,0
76,39,-93.80863039399625,0.0,0.1,-82.08255159474672,0,1,0
76,14,93.80863039399625,31.269543464665418,0.05,32.833020637898684,0,1,0
76,36,-12.507817385866167,0.0,0.5,-5.941213258286429,0,1,0
76,24,-31.269543464665418,-12.507817385866167,0.75,-16.729205753596,0,1,0
76,25,-31.269543464665418,-12.507817385866167,0.5,-20.481550969355848,0,1,0
76,22,-25.015634771732334,-6.253908692933083,0.05,-22.670419011882426,0,1,0
76,3,12.507817385866167,6.253908692933083,0.9,11.413383364602877,0,1,0
76,19,-25.015634771732334,-6.253908692933083,0.75,-10.475297060662914,0,1,0
76,4,25.015634771732334,6.253908692933083,0.05,7.661038148843027,0,1,0
76,26,-31.269543464665418,-12.507817385866167,0.25,-26.110068792995623,0,1,0
76,15,-12.507817385866167,-6.253908692933083,0.9,-6.722951844903064,0,1,0
76,16,-12.507817385866167,-6.253908692933083,0.5,-9.224515322076298,0,1,0
76,29,6.253908692933083,0.0,0.5,3.283302063789869,0,1,0
76,8,25.015634771732334,6.253908692933083,0.95,24.546591619762353,0,1,0
76,28,-93.80863039399625,-31.269543464665418,0.05,-89.11819887429644,0,1,0
76,11,31.269543464665418,12.507817385866167,0.5,22.357723577235774,0,1,0
76,7,25.015634771732334,6.253908692933083,0.75,20.7942464040025,0,1,0
76,37,-25.015634771732334,0.0,0.05,-23.139462163852407,0,1,0
76,27,-31.269543464665418,-12.507817385866167,0.05,-29.862414008755472,0,1,0
76,35,-6.253908692933083,0.0,0.5,-2.9706066291432145,0,1,0
76,13,31.269543464665418,12.507817385866167,0.95,30.800500312695434,0,1,0
76,21,-25.015634771732334,-6.253908692933083,0.25,-19.85616010006254,0,1,0
76,5,25.015634771732334,6.253908692933083,0.25,11.413383364602877,0,1,0
76,18,-25.015634771732334,-6.253908692933083,0.95,-6.722951844903064,0,1,0
76,9,31.269543464665418,12.507817385866167,0.05,13.91494684177611,0,1,0
76,30,12.507817385866167,0.0,0.5,6.566604127579738,0,1,0
76,23,-31.269543464665418,-12.507817385866167,0.95,-12.976860537836147,0,1,0
76,10,31.269543464665418,12.507817385866167,0.25,17.66729205753596,0,1,0
76,20,-25.015634771732334,-6.253908692933083,0.5,-15.165728580362726,0,1,0
76,6,25.015634771732334,6.253908692933083,0.5,16.10381488430269,0,1,0
77,40,-25.015634771732334,0.0,0.25,-16.885553470919326,1,6,0
77,3,12.507817385866167,6.253908692933083,0.9,8.59912445278299,1,6,0
77,36,-12.507817385866167,0.0,0.5,-8.442776735459663,1,6,0
77,37,-25.015634771732334,0.0,0.05,-18.13633520950594,1,6,0
77,29,6.253908692933083,0.0,0.5,2.345215759849906,1,6,0
77,21,-25.015634771732334,-6.253908692933083,0.25,-19.85616010006254,1,6,0
77,2,12.507817385866167,6.253908692933083,0.5,9.849906191369605,1,6,0
77,39,-93.80863039399625,0.0,0.1,-77.3921200750469,1,6,0
77,18,-25.015634771732334,-6.253908692933083,0.95,-12.351469668542839,1,6,0
77,9,31.269543464665418,12.507817385866167,0.05,16.729205753596,1,6,0
77,6,25.015634771732334,6.253908692933083,0.5,11.413383364602877,1,6,0
77,12,31.269543464665418,12.507817385866167,0.75,22.357723577235774,1,6,0
77,31,25.015634771732334,0.0,0.05,3.1269543464665417,1,6,0
77,34,25.015634771732334,0.0,0.25,6.879299562226391,1,6,0
77,24,-31.269543464665418,-12.507817385866167,0.75,-23.295809881175735,1,6,0
77,28,-93.80863039399625,-31.269543464665418,0.05,-79.73733583489681,1,6,0
77,13,31.269543464665418,12.507817385866167,0.95,27.048155096935584,1,6,0
77,11,31.269543464665418,12.507817385866167,0.5,20.481550969355848,1,6,0
77,17,-12.507817385866167,-6.253908692933083,0.1,-10.787992495309568,1,6,0
77,5,25.015634771732334,6.253908692933083,0.25,8.59912445278299,1,6,0
77,7,25.015634771732334,6.253908692933083,0.75,15.165728580362726,1,6,0
77,38,-31.269543464665418,0.0,0.95,-11.726078799249532,1,6,0
77,32,31.269543464665418,0.0,0.95,13.289555972482802,1,6,0
77,33,93.80863039399625,0.0,0.1,11.726078799249532,1,6,0
77,35,-6.253908692933083,0.0,0.5,-3.283302063789869,1,6,0
77,20,-25.015634771732334,-6.253908692933083,0.5,-17.979987492182616,1,6,0
77,15,-12.507817385866167,-6.253908692933083,0.9,-9.849906191369605,1,6,0
77,4,25.015634771732334,6.253908692933083,0.05,9.537210756722953,1,6,0
77,19,-25.015634771732334,-6.253908692933083,0.75,-15.165728580362726,1,6,0
77,25,-31.269543464665418,-12.507817385866167,0.5,-24.233896185115697,1,6,0
77,23,-31.269543464665418,-12.507817385866167,0.95,-20.481550969355848,1,6,0
77,26,-31.269543464665418,-12.507817385866167,0.25,-26.110068792995623,1,6,0
77,22,-25.015634771732334,-6.253908692933083,0.05,-24.546591619762353,1,6,0
77,30,12.507817385866167,0.0,0.5,4.065040650406504,1,6,0
77,27,-31.269543464665418,-12.507817385866167,0.05,-27.98624140087555,1,6,0
